2015-04-06 07:00:00	24.9543055555556
2015-04-06 08:00:00	24.8430277777778
2015-04-06 09:00:00	24.6921388888889
2015-04-06 10:00:00	24.7290277777778
2015-04-06 11:00:00	24.9464722222222
2015-04-06 12:00:00	25.2680555555556
2015-04-06 13:00:00	25.3713055555556
2015-04-06 14:00:00	25.5151111111111
2015-04-06 15:00:00	25.5383333333333
2015-04-06 16:00:00	25.6874722222222
2015-04-06 17:00:00	25.8036111111111
2015-04-06 18:00:00	25.8607222222222
2015-04-06 19:00:00	25.95125
2015-04-06 20:00:00	26.1298888888889
2015-04-06 21:00:00	26.2588611111111
2015-04-06 22:00:00	26.12075
2015-04-06 23:00:00	25.7811111111111
2015-04-07 00:00:00	25.6636388888889
2015-04-07 01:00:00	25.6526666666667
2015-04-07 02:00:00	25.1773055555556
2015-04-07 03:00:00	25.2736666666667
2015-04-07 04:00:00	25.1743888888889
2015-04-07 05:00:00	25.1212222222222
2015-04-07 06:00:00	25.1665555555556
2015-04-07 07:00:00	25.1391388888889
2015-04-07 08:00:00	25.0456944444444
2015-04-07 09:00:00	24.8008333333333
2015-04-07 10:00:00	24.9054722222222
2015-04-07 11:00:00	24.9761944444444
2015-04-07 12:00:00	25.1199722222222
2015-04-07 13:00:00	25.1990555555556
2015-04-07 14:00:00	25.2583888888889
2015-04-07 15:00:00	25.4414166666667
2015-04-07 16:00:00	25.49925
2015-04-07 17:00:00	25.5944444444444
2015-04-07 18:00:00	25.8019166666667
2015-04-07 19:00:00	25.9476666666667
2015-04-07 20:00:00	26.0593055555556
2015-04-07 21:00:00	26.1569444444444
2015-04-07 22:00:00	26.1195
2015-04-07 23:00:00	25.8524166666667
2015-04-08 00:00:00	25.6891388888889
2015-04-08 01:00:00	25.6888055555556
2015-04-08 02:00:00	25.6471666666667
2015-04-08 03:00:00	25.6156666666667
2015-04-08 04:00:00	25.5568611111111
2015-04-08 05:00:00	25.4153055555556
2015-04-08 06:00:00	25.2740555555556
2015-04-08 07:00:00	25.1850277777778
2015-04-08 08:00:00	25.0174722222222
2015-04-08 09:00:00	24.9141944444444
2015-04-08 10:00:00	24.8324166666667
2015-04-08 11:00:00	24.9873611111111
2015-04-08 12:00:00	25.2391666666667
